valid_from,valid_to,primary_key,dim_d,dim_e,dim_f
2024-01-01,2024-01-15,ABC,1,2,3
2024-01-15,2024-02-15,ABC,1,3,6
2024-02-15,2024-03-15,ABC,1,3,1
2024-03-15,2024-04-15,ABC,1,2,4
2024-04-15,,ABC,3,2,7
2024-01-01,2024-02-15,DEF,2,2,3
2024-02-15,2024-05-15,DEF,2,2,6
2024-05-15,,DEF,3,2,9
2024-01-01,2024-03-15,GHI,1,2,3
2024-03-15,2024-06-15,GHI,1,2,6
2024-06-15,,GHI,1,2,3
2024-01-01,2024-01-15,JKL,1,1,1
2024-01-15,2024-02-15,JKL,1,1,2
2024-02-15,2024-03-15,JKL,1,1,1
2024-03-15,2024-04-15,JKL,1,1,2
2024-04-15,,JKL,1,1,1
